3,HCLTECH,EQ,7-Mar-18,932.8,938,952.8,933.8,950,949.55,947.56,2847610,2698282758,65111
3,HCLTECH,EQ,8-Mar-18,949.55,953,964,945.55,949.5,950.65,954.89,2119175,2023584984,91375
3,HCLTECH,EQ,9-Mar-18,950.65,950,955.85,940,945.3,943,948.92,732364,694951460,49856
3,HCLTECH,EQ,12-Mar-18,943,950,976,949,967.5,967.65,969.98,2473118,2398880436,111161
3,HCLTECH,EQ,13-Mar-18,967.65,967.65,969,945.6,960,957,958.62,1256754,1204752951,43568
3,HCLTECH,EQ,14-Mar-18,957,962,968.15,960,965,965.05,964.44,1177041,1135187765,43811
3,HCLTECH,EQ,15-Mar-18,965.05,968,972.6,955.25,957.15,959.15,960.42,1295077,1243819423,23434
3,HCLTECH,EQ,16-Mar-18,959.15,960,979.55,947.05,962.2,967.6,963.58,4741036,4568372668,107529
3,HCLTECH,EQ,19-Mar-18,967.6,962.7,963.6,921,923,926.5,937.89,1659374,1556318082,59994
3,HCLTECH,EQ,20-Mar-18,926.5,925,947.75,915.6,940.85,937.2,934.68,1853893,1732804944,88108
3,HCLTECH,EQ,21-Mar-18,937.2,945,949.9,926.45,940.1,937.35,939.2,1909490,1793399338,90636
3,HCLTECH,EQ,22-Mar-18,937.35,941,948.9,925,927,930.55,934.7,1547643,1446583938,94630
3,HCLTECH,EQ,23-Mar-18,930.55,905,960.55,903.55,956.6,957.4,945.14,2739036,2588776567,81571
